de	liegnitz	liegnitz	10.8	5	54	/08535/local__default__FB_020_0001	0.0181793785	1
de	liegnitz	liegnitz	10.8	5	54	/2020601/attachments_143416_12576_143416_original_143416_JPG	0.0181792676	1
de	liegnitz	liegnitz	10.8	5	54	/9200143/BibliographicResource_2000069444521	0.0181791567	1
de	liegnitz	liegnitz	10.8	5	54	/09404/id_oai_www_bibliotekacyfrowa_pl_6339	0.0181791567	1
de	liegnitz	liegnitz	10.8	5	54	/03486/BibliographicResource_3000022637382	0.0181789349	1
de	liegnitz	liegnitz	10.8	5	54	/2020601/attachments_143409_12576_143409_original_143409_JPG	0.018178824	1
de	liegnitz	liegnitz	10.8	5	54	/09404/id_oai_www_dbc_wroc_pl_16153	0.018178824	1
de	liegnitz	liegnitz	10.8	5	54	/2020601/attachments_143408_12576_143408_original_143408_JPG	0.0181786022	1
de	liegnitz	liegnitz	10.8	5	54	/2023828/eMuseumPlus_service_ExternalInterface_module_collection_objectId_1799588	0.0181779369	1
de	liegnitz	liegnitz	10.8	5	54	/2022037/11088_1A47B969_E6A7_438B_851E_7F34D1A206C6	0.0181762735	1
de	liegnitz	liegnitz	10.8	5	54	/92004/BibliographicResource_2000059212120	0.0181756081	1
de	liegnitz	liegnitz	10.8	5	54	/2022043/10891_osa_ed7761d1_dece_438c_a9f5_e016683b2bcc	0.0181699525	1
de	liegnitz	liegnitz	10.8	5	54	/92033/BibliographicResource_3000053626245	0.0181636315	1
de	liegnitz	liegnitz	10.8	5	54	/92033/BibliographicResource_3000053567458	0.018134688	1
de	liegnitz	liegnitz	10.8	5	54	/08805/35CC6CFFF68D2EF6D818C3CBC23FD652FB3D6BEC	0.0181334682	1
de	liegnitz	liegnitz	10.8	5	54	/09404/id_oai_www_sbc_org_pl_40587	0.0181296978	1
de	liegnitz	liegnitz	10.8	5	54	/09404/id_oai_www_sbc_org_pl_34487	0.0181265927	1
sl	sibenik	šibenik	10.8	5	54	/2024901/photography_ProvidedCHO_Alinari_Archives_AVQ_A_000587_0169	0.0472149516	3
sl	sibenik	šibenik	10.8	5	54	/2022608/NVIM_I_OS0043	0.0316367303	2
sl	sibenik	šibenik	10.8	5	54	/92070/BibliographicResource_1000126220442	0.0315787395	2
sl	sibenik	šibenik	10.8	5	54	/2022501/Default_aspx_module_7_id_5656	0.0315781586	2
sl	sibenik	šibenik	10.8	5	54	/2024901/photography_ProvidedCHO_Alinari_Archives_AVQ_A_000587_0167	0.031496836	2
sl	sibenik	šibenik	10.8	5	54	/2024904/photography_ProvidedCHO_TopFoto_co_uk_EU017190	0.0314945125	2
sl	sibenik	šibenik	10.8	5	54	/2022608/NVIM_I_OS0046	0.0314753436	2
sl	sibenik	šibenik	10.8	5	54	/2024901/photography_ProvidedCHO_Alinari_Archives_AVQ_A_000587_0168	0.0314592727	2
sl	sibenik	šibenik	10.8	5	54	/9200166/BibliographicResource_3000117226330	0.0158702083	1
sl	sibenik	šibenik	10.8	5	54	/2020601/attachments_47636_3887_47636_original_47636_JPG	0.0158687561	1
sl	sibenik	šibenik	10.8	5	54	/2020601/attachments_47633_3887_47633_original_47633_JPG	0.0158686593	1
sl	sibenik	šibenik	10.8	5	54	/2020601/attachments_47645_3887_47645_original_47645_JPG	0.0158663358	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_032477	0.015866239	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_NSK_49_464000782550	0.0158655613	1
sl	sibenik	šibenik	10.8	5	54	/92054/BibliographicResource_1000098001020	0.0158655613	1
sl	sibenik	šibenik	10.8	5	54	/9200365/BibliographicResource_2000092753551	0.0158654645	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3160	0.0158653677	1
sl	sibenik	šibenik	10.8	5	54	/2048070/MUO_016981_27	0.0158653677	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_GMD_1_002	0.015865174	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_032478	0.015865174	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_043890	0.015865174	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_045628_1	0.0158649804	1
sl	sibenik	šibenik	10.8	5	54	/09214/EUS_422617408F53410F9793A9A6C945C0BB	0.0158647868	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_032479	0.01586469	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3171	0.01586469	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3170	0.0158641091	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3177	0.0158632378	1
sl	sibenik	šibenik	10.8	5	54	/2022608/NVIM_I_OS0044	0.0158630442	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3166	0.0158630442	1
sl	sibenik	šibenik	10.8	5	54	/2026118/_MG__3163	0.0158624633	1
sl	sibenik	šibenik	10.8	5	54	/09404/id_oai_www_wbc_poznan_pl_151374	0.0158613015	1
sl	sibenik	šibenik	10.8	5	54	/2058801/EDH__b92a6377a177e2378a6804191be5f466__3c41a89f73c49e1f2a39b917614b22af__visual__cho	0.0158611079	1
sl	sibenik	šibenik	10.8	5	54	/2020601/attachments_47632_3887_47632_original_47632_JPG	0.0158499745	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042339	0.0158435848	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042342_2	0.0158427135	1
sl	sibenik	šibenik	10.8	5	54	/2058801/EDH__df63032f0ea2fad152d94d3132ac72ae__artifact__cho	0.0158365175	1
sl	sibenik	šibenik	10.8	5	54	/2048065/MUO_007086	0.0158354526	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042340	0.0158343876	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042341	0.0158308056	1
sl	sibenik	šibenik	10.8	5	54	/9200125/54E64D48A6146314ABEC1577FFBF459C7EABC886	0.0158301279	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042338_2	0.0158293534	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_029832_2	0.0158277075	1
sl	sibenik	šibenik	10.8	5	54	/2048059/MUO_042335_1	0.0158275139	1
sl	sibenik	šibenik	10.8	5	54	/2048053/MUO_017584_037	0.0158248032	1
sl	sibenik	šibenik	10.8	5	54	/2048053/MUO_017584_055	0.0158217052	1
sl	sibenik	šibenik	10.8	5	54	/2048053/MUO_017584_113	0.015818704	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_016980_052	0.0157986638	1
sl	sibenik	šibenik	10.8	5	54	/2048063/MUO_016980_234	0.0157974052	1
sl	sibenik	šibenik	10.8	5	54	/2024901/photography_ProvidedCHO_Alinari_Archives_AVQ_A_001877_0020	0.0157958562	1
sl	sibenik	šibenik	10.8	5	54	/9200344/BibliographicResource_3000055240286	0.0157289586	1
sl	sibenik	šibenik	10.8	5	54	/92027/5E29DF0786A279AC0B809ED3339BB70BDD4BAE34	0.0156192699	1
sl	sibenik	šibenik	10.8	5	54	/2048053/MUO_023924	0.0155544054	1
sl	sibenik	šibenik	10.8	5	54	/92027/B72921FF15BB3772AF7398A8290E37F73DBF07ED	0.0139277592	1
sl	sibenik	šibenik	10.8	5	54	/2024901/photography_ProvidedCHO_Alinari_Archives_FVQ_F_161088_0000	0.0139277592	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_28884	0.0475654134	3
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_28790	0.0317065322	2
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_20191	0.0317059513	2
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_31260	0.0317030469	2
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_27759	0.0314288735	2
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_30884	0.0314168687	2
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_8653	0.0312917868	2
en	poster	poster	10.6	5	53	/9200290/BibliographicResource_3000095283326	0.0312385398	2
en	poster	poster	10.6	5	53	/9200290/BibliographicResource_3000073521741	0.0312160793	2
en	poster	poster	10.6	5	53	/9200365/BibliographicResource_3000094921699	0.0158722414	1
en	poster	poster	10.6	5	53	/90402/RP_P_1912_2441	0.0158712732	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_124072	0.0158640123	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_116780	0.0158635282	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_31258	0.0158634314	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_28887	0.0158625601	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_124064	0.0158619792	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_31288	0.015854331	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_15307	0.0158529757	1
en	poster	poster	10.6	5	53	/2022608/TEM_BKM_012773	0.015852782	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_31291	0.0158510394	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___19__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.0158461988	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___234__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.0158427135	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___23__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.0158404868	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___236__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.0158384538	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_27983	0.015829547	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_119470	0.015799051	1
en	poster	poster	10.6	5	53	/08540/_popup_php_photo_id_2952_lang_gr	0.0157933391	1
en	poster	poster	10.6	5	53	/2026003/site_content_php_artwork_id_77787	0.0157884984	1
en	poster	poster	10.6	5	53	/2055707/530874	0.0157857877	1
en	poster	poster	10.6	5	53	/2055708/436787	0.0157798821	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_8654	0.0157798821	1
en	poster	poster	10.6	5	53	/2055708/436789	0.0157762032	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_116195	0.0157762032	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_37245	0.0157762032	1
en	poster	poster	10.6	5	53	/2022360/Imperial_War_Museums_http___www_iwm_org_uk_collections_item_object_28727	0.0157756223	1
en	poster	poster	10.6	5	53	/09411/ED0E83841FCD4718D1061B9F0E37CC85421E82AC	0.0157340897	1
en	poster	poster	10.6	5	53	/2048416/item_QMIKJ5TWLSJ26VPCQF3AB27EQ7YZ7K3U	0.0157289586	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_116722	0.0157153081	1
en	poster	poster	10.6	5	53	/07717/3426F18ADE0B647DBEC9760D3C64D3669423ABDB	0.015713275	1
en	poster	poster	10.6	5	53	/09314/8330ADD1BA7A510A9A5A864F44B40EFAE81263F6	0.0157084344	1
en	poster	poster	10.6	5	53	/2055707/520063	0.0156836503	1
en	poster	poster	10.6	5	53	/2055707/531079	0.015673485	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___135__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.015673485	1
en	poster	poster	10.6	5	53	/09314/6D3A7C4793BE47E6034A43875956C79171A1E758	0.0156458934	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_122379	0.0156458934	1
en	poster	poster	10.6	5	53	/9200290/BibliographicResource_3000073522114	0.0155852887	1
en	poster	poster	10.6	5	53	/15801/eDipRouteurBML_eDipRouteurBML_aspx_Application_AFFL_26Action_RechercherDirectement_NUID___195__AFFL_3BAfficherVueSurEnregistrement_Vue_Fiche_Principal_3BAfficherFrameset	0.0155852887	1
en	poster	poster	10.6	5	53	/2055707/527241	0.0155544054	1
en	poster	poster	10.6	5	53	/2021620/dispatcher_aspx_action_search_database_ChoiceCollect_search_object_number__RMCC_20g01387_	0.0155544054	1
en	poster	poster	10.6	5	53	/2021620/dispatcher_aspx_action_search_database_ChoiceCollect_search_object_number__RMCC_20g01388_	0.0155049342	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_122626	0.0139277592	1
en	poster	poster	10.6	5	53	/2022345/grabimg_php_wm_1_kv_117322	0.0139277592	1
en	poster	poster	10.6	5	53	/2048210/2008_16_0033	0.0139277592	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094382530	0.0394719989	3
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094307071	0.0394717581	3
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094315865	0.0263151475	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094456803	0.0263148264	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094327129	0.0263143449	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094502852	0.0263143449	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094413914	0.0263143449	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094338564	0.0263101718	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094351361	0.0263096903	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094462365	0.0261379497	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094344939	0.0258764868	2
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094364766	0.0131577342	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094474207	0.013157654	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094416529	0.013157654	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094357563	0.0131575737	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094512772	0.0131575737	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094388583	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094425155	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094364085	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000116326838	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094369713	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094448319	0.0131574935	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094411636	0.0131574132	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094539172	0.013157333	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094481286	0.013157333	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094307737	0.0131572527	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094480751	0.0131571725	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094436440	0.0131571725	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094509151	0.0131570922	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094507674	0.013157012	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094501776	0.0131569317	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094528366	0.0131569317	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094504163	0.0131569317	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094495220	0.0131568515	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094533150	0.0131568515	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094475268	0.0131568515	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094453695	0.0131566909	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094383211	0.0131566909	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094527290	0.0131566107	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094519623	0.0131565304	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094456971	0.0131563699	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094485062	0.0131563699	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094321749	0.0131558884	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094418657	0.0131558884	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094320597	0.0131558884	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094389879	0.0131558082	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094412422	0.0131557279	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094395673	0.0131551661	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094418576	0.0131550859	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094301535	0.0131549254	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094366737	0.0131546044	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094304078	0.0131546044	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094489778	0.0131535611	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094302938	0.0131535611	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094480697	0.0131534006	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094466582	0.0131528388	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094509382	0.0131496287	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094507679	0.0131493077	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094369957	0.0131095024	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094302452	0.0130855871	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094324876	0.0130525231	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094362051	0.0128937834	1
da	danmark fyn lunde	Danmark lunde fyn	10.5	6	63	/9200343/BibliographicResource_3000094378492	0.0126283881	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_711___	0.0369446455	3
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_723___	0.0369003698	3
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_12___	0.0368856866	3
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_109___	0.0368168635	3
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_701___	0.0246514497	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_700___	0.0246216314	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_77___	0.0246205772	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_385___	0.0245934697	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_1989___	0.0245857892	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_1210___	0.0245713318	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_118___	0.0245674163	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_2089___	0.0245556697	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2021002/e_IsShownAt_131F7E70_5B2F_4C2F_A2E5_26D788D28D30	0.0244446794	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2021002/e_IsShownAt_DC26777F_1870_4E04_A120_4E1DD9F7F227	0.0239165341	2
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/90402/RP_P_1984_181	0.0123327276	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_2591___	0.0123302428	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_722___	0.0123295651	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGrh_1324___	0.0123286615	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_719___	0.0123279838	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_706___	0.0123249719	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_1483___	0.0123243695	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGrh_1504a___	0.0123228635	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGrh_2561___	0.0123224117	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGrh_1465___	0.0123216587	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMGrh_1504d___	0.0123207551	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_495___	0.0123203786	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_2265___	0.0123187974	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMDs_413___	0.0123172914	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_724___	0.0123164631	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_798___	0.0123160866	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_1719___	0.0123156348	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_110___	0.0123117193	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_734___	0.0123111169	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_738___	0.0123104392	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_708___	0.012310138	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_78___	0.0123099121	1
sv	lafrensen niclas	Niclas Lafrensen	10.5	6	63	/2048005/Athena_Plus_ProvidedCHO_Nationalmuseum__Sweden__Inv__Nr__NMB_705___	0.0123081802	1
